movieID,MovieName,MovieYear,vis_x,vis_y,estimate_type,Genres,rating_count,ratings
113670,Beslan: Three Days in September ,2006.0,-5.995648,-3.8128197,4,Documentary
113674,Proxy ,2013.0,-11.398943,-9.688880000000001,4,Drama|Horror|Thriller,7.0,3.142857142857143
113686,Boris Godunov ,1986.0,-1.7627849999999998,-4.9356956,4,Drama
113692,Happy New Year (La Bonne Année) ,1973.0,1.4944196,-11.064095,4,Comedy|Crime|Drama,2.0,3.25
113696,Are You Here ,2014.0,-12.472242,-13.915474,1,Comedy,17.0,3.0294117647058822
113698,Alligator Eyes ,1990.0,3.8392754,0.934732,4,Drama|Film-Noir|Mystery,2.0,3.25
113701,"Clown and the Kid, The ",1961.0,-5.217395,7.1788383,4,Drama,1.0,3.0
113703,Welcome to New York ,2014.0,-7.5872720000000005,-5.941955999999999,4,Drama,2.0,3.5
113705,"Two Days, One Night (Deux jours, une nuit) ",2014.0,-3.456265,-17.74033,3,Drama,59.0,3.635593220338983
113707,Kummeli V ,2014.0,-10.255927,-8.619129,4,Comedy,3.0,2.0
113709,"Trans-Atlantic Tunnel (Tunnel, The) ",1935.0,-1.7315601999999999,-0.8108625,4,Drama|Sci-Fi,1.0,1.0
113711,Losers' Club (Kaybedenler kulübü) ,2011.0,-7.149050999999999,-4.3289075,4,Comedy|Drama,3.0,3.5
113715,Lights Out ,2013.0,-6.045735,-9.362845,4,Horror|Thriller,1.0,3.5
113717,"Undertaker and His Pals, The ",1966.0,-7.2298756,-7.853169,4,Comedy|Horror,2.0,2.25
113719,2AM: The Smiling Man ,2013.0,1.7426828,7.623461,4,Horror,1.0,2.0
113721,How the Myth Was Made: A Study of Robert Flaherty's Man of Aran ,1978.0,-12.345118,-4.818706,4,Documentary,1.0,3.5
113723,"I Love, You Love (Ja milujem, ty milujes) ",1989.0,-3.012101,3.128918,4,Comedy|Drama|Romance,1.0,3.5
113725,If Footmen Tire You What Will Horses Do? ,1971.0,-4.424419,-0.20824539999999997,4,Drama,1.0,1.5
113739,"Space Movie, The ",1980.0,-13.294186999999999,4.3860225999999995,4,Documentary,1.0,3.5
113741,Coherence ,2013.0,1.131313,-19.046057,0,Drama|Mystery|Sci-Fi|Thriller,130.0,3.769230769230769
113743,Just a Gigolo ,1931.0,4.7379746,-9.068487,4,Comedy|Romance,1.0,2.5
113746,Redwood Highway ,2013.0,-10.774364,-9.227686,4,Drama,3.0,3.5
113749,"Scarlet Clue, The (Charlie Chan in the Scarlet Clue) ",1945.0,8.634721,1.4271488,4,Comedy|Crime|Mystery,1.0,2.0
113751,"Birder's Guide to Everything, A ",2013.0,-9.898272500000001,-9.256458,4,Comedy,3.0,3.5
113755,"Woman's Tale, A ",1991.0,-6.248239,9.0190325,4,Drama
113757,Arsène Lupin Returns ,1938.0,-3.558425,-10.740996,4,Mystery,1.0,3.0
113765,King's Faith ,2013.0,-3.2834663,-0.8874124,4,Drama,1.0,3.0
113767,Cantinflas ,2014.0,-11.125944,-8.688946000000001,4,Drama,6.0,3.5
113769,"Pyramid, The ",2014.0,-12.409349,-13.003199,1,Horror,15.0,2.1333333333333333
113771,Exists ,2014.0,-1.8283222,7.635458,4,Horror,2.0,2.25
113773,Waiting For Armageddon ,2009.0,-9.06887,-4.445487,4,Documentary,2.0,3.0
113775,Life of Crime ,2013.0,-9.702939,-17.223253,1,Comedy|Crime,27.0,3.1296296296296298
113778,Cat Run 2 ,2014.0,-12.473686,-4.3693523,4,Action,2.0,1.75
113780,"As Above, So Below ",2014.0,-6.395631,-18.263223999999997,3,Horror|Thriller,44.0,3.2954545454545454
113783,Hostile Witness ,1968.0,4.0505276,-9.132078,4,Drama,1.0,3.0
113790,"Peace, Propaganda & the Promised Land ",2004.0,8.689913,-24.791866,4,Documentary,1.0,5.0
113793,Reel Bad Arabs: How Hollywood Vilifies a People ,2006.0,7.535170599999999,13.622867999999999,4,Documentary,2.0,4.75
113798,Charlie Chan in the Secret Service ,1944.0,-4.3464317,-2.3060565,4,Comedy|Crime|Mystery,3.0,2.6666666666666665
113800,"Living Ghost, The ",1942.0,-4.1419067,-6.104637599999999,4,Comedy|Horror|Mystery|Thriller,2.0,2.75
113816,Never Make It Home ,2011.0,4.0289917,8.546062,4,Documentary|Musical,1.0,4.5
113829,"One I Love, The ",2014.0,-0.90862006,-17.916117,3,Comedy|Drama|Romance,73.0,3.691780821917808
113831,Passenger Side ,2009.0,2.0222406000000004,4.691166,4,Comedy|Drama,1.0,3.5
113834,Piripäiväkirja ,2014.0,-1.9216408,-9.846089,4,Documentary,2.0,3.0
113836,Among Us (Onder Ons) ,2011.0,-3.463021,2.137842,4,Drama,1.0,2.0
113840,See You Next Tuesday ,2013.0,-6.209295,-7.372272,4,Comedy|Drama,2.0,2.25
113843,Killing Us Softly 4: Advertising's Image of Women ,2010.0,-10.366987,0.9397476999999999,4,Documentary,5.0,2.9
113845,No Logo ,2003.0,6.7458043000000005,-1.9147483,4,Documentary,1.0,4.0
113847,Killing Us Softly 3 ,1999.0,-1.6313541999999999,-6.444338,4,Documentary,1.0,4.0
113849,Headshot ,2011.0,-7.494439,-7.7010440000000004,4,Crime|Drama|Thriller,1.0,3.0
113851,El Niño ,2014.0,-6.579403,-5.679956400000001,4,Drama|Thriller,3.0,4.0
113853,Antisocial ,2013.0,1.3674574,-1.2330568000000002,4,Horror|Sci-Fi|Thriller,2.0,2.25
113855,Faith School Menace? ,2010.0,-20.897507,7.0403323,4,Documentary,1.0,4.5
113857,"Red Elvis, The (Der rote Elvis) ",2007.0,-5.2780633,-4.7738633,4,Documentary,1.0,3.0
113860,"Codes of Gender, The ",2010.0,-6.662739,-5.7707752999999995,4,Documentary,1.0,5.0
113862,"Guest, The ",2014.0,-2.4084203,-18.724277,3,Thriller,73.0,3.280821917808219
113864,Woodstock Diary ,1994.0,-3.6920803,-9.369049,4,Documentary,1.0,3.5
113866,Leprechaun: Origins ,2014.0,-9.091814999999999,3.3738756000000003,4,Horror,4.0,1.375
113868,To Be Takei ,2014.0,-12.0361,-13.790122,1,Documentary,14.0,3.142857142857143
113872,Captive Heart: The James Mink Story ,1996.0,-6.235708,-8.580912,4,Drama
113889,Angry Video Game Nerd: The Movie ,2014.0,-9.941524000000001,-9.121023,4,Adventure|Comedy|Sci-Fi,11.0,2.090909090909091
113891,"Guy and a Gal, A (En kille och en tjej) ",1975.0,-9.020218,-4.9639273,4,Comedy|Drama,2.0,3.75
113895,Zaza ,1938.0,-5.753574400000001,-0.41805428,4,Drama,1.0,3.0
113898,"Long Ride Home, The ",2003.0,-2.770848,-6.3725085,4,Romance|Western,1.0,2.5
113902,"Holy Man, The (Mahapurush) ",1965.0,-3.4462910000000004,-6.5043974,4,Comedy,3.0,3.3333333333333335
113904,Bottled Up ,2013.0,-12.786887,0.033211324,4,Comedy|Drama,1.0,2.5
113906,"Beast Must Die, The ",1974.0,-10.799214,-8.982152000000001,4,Horror|Mystery,3.0,3.0
113908,Getting Back to Abnormal ,2013.0,-0.81737715,0.78725874,4,Documentary,1.0,4.0
113911,Vinyl ,2000.0,1.8904686999999998,-2.025198,4,Documentary,1.0,3.5
113924,Oklahoma Crude ,1973.0,-7.3057647,-4.693496,4,Comedy|Drama|Western,2.0,3.5
113933,"Pyx, The ",1973.0,-7.706600999999999,2.3963556,4,Crime|Horror|Thriller,1.0,2.5
113938,Nixon by Nixon: In His Own Words ,2014.0,-6.585967500000001,-5.7451544000000005,4,Documentary,3.0,3.3333333333333335
113943,House of Women ,1962.0,-5.061858999999999,-7.5493507,4,Crime|Drama,1.0,3.0
113945,"Dangerous Profession, A ",1949.0,-5.383788,-6.540127,4,Crime|Drama|Film-Noir,1.0,3.0
113947,"Lady of Chance, A ",1928.0,-0.8309329,14.610733999999999,4,Comedy|Drama|Romance,1.0,5.0
113949,Aaron Loves Angela ,1975.0,7.621339999999999,5.401448,4,Comedy|Drama|Romance|Thriller
113951,Alamo Bay ,1985.0,-9.847211,-7.690361500000001,4,Action|Drama|Romance,2.0,3.5
113953,Ann Carver's Profession ,1933.0,-4.8132386,0.90087205,4,Drama,1.0,2.5
113955,Beauty and the Boss ,1932.0,-19.644972,-3.7010730000000005,4,Comedy|Romance,1.0,2.5
113968,2081 ,2009.0,-12.715771,-2.9249134,4,Action|Sci-Fi,3.0,3.6666666666666665
113970,Mi Amigo Hugo ,2014.0,-10.861791,2.5185785,4,Documentary,1.0,3.5
113972,"Dreamworlds II: Desire, Sex, Power in Music Video ",1997.0,-3.2265759999999997,-9.855589,4,Documentary,1.0,4.5
113974,Happy We (Två killar och en tjej) ,1983.0,-8.854667999999998,-9.513253,4,Comedy|Drama,2.0,3.25
113976,Slow Southern Steel ,2011.0,7.456134,-9.301028,4,Documentary,3.0,2.5
113981,Blazing Guns ,1943.0,6.8408226999999995,-9.357076,4,Adventure|Western,1.0,3.0
113983,Boy of the Streets ,1937.0,-8.549169000000001,-7.798690299999999,4,Drama,1.0,3.0
113997,Prince of the Sun: The Great Adventure of Horus (Taiyou no ouji Horusu no daibouken) ,1968.0,-6.669560400000001,15.007095999999999,4,Animation|Fantasy,1.0,2.0
113999,Anna: 6-18 (Anna: Ot shesti do vosemnadtsati) ,1994.0,5.897264,-6.200110400000001,4,Documentary,1.0,4.0
114001,"Things I Like, Things I Don't Like (Foutaises) ",1989.0,0.7318766,1.776084,4,Comedy,1.0,2.5
114003,"Return to Homs, The ",2013.0,-11.195109,-8.357262,4,Documentary,4.0,3.625
114007,Before I Go to Sleep ,2014.0,-4.5724964,-19.069706,3,Mystery|Thriller,52.0,3.173076923076923
114009,PAY 2 PLAY: Democracy's High Stakes ,2014.0,-12.36571,-4.9020066,4,Comedy|Documentary,3.0,4.0
114011,"New Rulers of the World, The ",2001.0,-6.696726299999999,-5.6375527000000005,4,Documentary,1.0,5.0
114013,Atlas Shrugged: Who Is John Galt? (Atlas Shrugged: Part III) ,2014.0,-12.254517,-8.664545,4,Drama|Mystery|Sci-Fi,7.0,2.5714285714285716
114015,"Great King, The (Der große König) ",1942.0,12.283113,-4.709472,4,Drama|War,1.0,3.0
114017,Career ,1959.0,-1.8616164000000002,-8.955363,4,Drama,1.0,3.0
114028,Pride ,2014.0,-0.17089364,-18.594520000000003,3,Comedy|Drama,86.0,3.883720930232558
114033,Into the Storm ,2014.0,-8.537351,-18.084185,1,Action|Thriller,35.0,2.914285714285714
114035,"Calling, The ",2014.0,-12.420997,-13.627585,1,Thriller,13.0,3.5
114040,Aftermath ,2012.0,-3.5391432999999997,-0.9418441999999999,4,Action|Thriller,2.0,2.5
114042,Third Person ,2013.0,-10.801017,-16.201504,1,Drama|Romance,24.0,3.0625
114044,Honeymoon ,2014.0,-12.330319,-11.57965,1,Horror,11.0,2.409090909090909
114046,God's Pocket ,2014.0,-11.508938,-14.170606,1,Drama,17.0,3.1176470588235294
114048,Tennessee Johnson ,1942.0,-2.0042834,-5.792536,4,Drama,2.0,1.25
114060,"Drop, The ",2014.0,-0.03672566,-18.631056,3,Crime|Drama|Thriller,109.0,3.4954128440366974
114062,"Motel Life, The ",2012.0,-9.122758000000001,-7.4207444,4,Drama|Mystery|Thriller,4.0,3.5
114064,Pharaoh's Curse ,1957.0,-9.652467,10.186759,4,Horror,1.0,2.0
114066,"20,000 Days on Earth ",2014.0,-11.906474000000001,-13.909089999999999,1,Documentary|Drama|Musical,19.0,3.5789473684210527
114068,Captivated ,2014.0,-3.7189574,-5.9305983,4,Documentary,2.0,3.75
114070,"Good Job:  Stories of the FDNY, A ",2014.0,-6.770979400000001,-8.472361,4,Documentary,4.0,3.75
114072,Cheech and Chong's Animated Movie ,2013.0,-13.947217000000002,19.083296,4,Animation|Comedy,1.0,2.5
114074,"Skeleton Twins, The ",2014.0,-1.8284508000000002,-18.015568,3,Drama,67.0,3.470149253731343
114078,Seinto Seiya: Legend of Sanctuary (Seinto Seiya: Legend of Sanctuary) ,2014.0,-5.8330215999999995,-3.4138900000000003,4,Animation,3.0,2.3333333333333335
114082,Bambi Meets Godzilla ,1969.0,-8.703884,-17.229753,1,Animation|Comedy,31.0,3.564516129032258
114085,"Return to Salem's Lot, A ",1987.0,-10.402974,-7.129691,4,Horror,3.0,2.8333333333333335
114087,Advance to the Rear ,1964.0,1.0298201999999999,5.7027483,4,Comedy|War|Western,1.0,3.0
114093,Camel Spiders ,2011.0,8.881188,3.3081818,4,Horror|Sci-Fi,1.0,0.5
114095,Carnegie Hall ,1947.0,4.9522595,10.259938,4,Drama
114119,Very Ordinary Couple (Yeonaeui Wondo) ,2013.0,2.3448782,21.962767000000003,4,Comedy|Drama|Romance,1.0,3.5
114122,Dim Sum: A Little Bit of Heart ,1985.0,-10.334436,-8.331975,4,Comedy,4.0,3.5
114124,Newsfront ,1978.0,2.4836636000000003,-4.587346,4,Drama,2.0,2.75
114126,Beautiful Losers ,2008.0,-8.990359,-8.443699,4,Documentary,3.0,4.0
114128,Bullies ,1986.0,-19.452042000000002,-1.6696411,4,Action|Drama|Thriller
114130,"20,000 Leagues Under the Sea ",1997.0,-11.712831,-7.1138783,4,Romance|Sci-Fi,3.0,2.8333333333333335
114138,Carry on Spying (Agent Oooh!) ,1964.0,-11.4804735,-3.9626756000000003,4,Comedy,1.0,3.5
114140,Carson City ,1952.0,11.16447,0.40368626,4,Action|Romance|Western,1.0,3.0
114142,Cast a Dark Shadow (Angel) ,1955.0,-9.01275,0.7628743,4,Thriller,1.0,3.0
114146,Castle in the Desert (Charlie Chan in Castle in the Desert) ,1942.0,-5.265754,-10.355692,4,Comedy|Crime|Mystery|Thriller,2.0,3.0
114161,Aftermath: Population Zero ,2008.0,-10.107508000000001,-8.818557,4,Documentary|Sci-Fi,4.0,3.5
114164,Grassroots ,2012.0,-1.9606787,-1.0803897,4,Comedy|Drama,2.0,2.25
114166,"Groundstar Conspiracy, The ",1972.0,-5.181925,-4.234979599999999,4,Action|Crime|Mystery|Romance|Sci-Fi|Thriller,2.0,2.5
114170,Tattoo Nation ,2013.0,-9.866064,2.4386046,4,Documentary,1.0,4.0
114172,"Shamrock Handicap, The ",1926.0,-4.898332,-0.87355095,4,Drama|Romance,1.0,4.0
114174,American Dreams in China ,2013.0,1.1373379,-5.1874385,4,Comedy|Drama,1.0,2.5
114177,"Naked Face, The ",1984.0,4.1411620000000005,-1.1692836000000002,4,Action|Mystery|Thriller,1.0,3.5
114180,"Maze Runner, The ",2014.0,-0.32219899999999996,-20.851103,0,Action|Mystery|Sci-Fi,436.0,3.375
114182,No Good Deed ,2014.0,-11.099143,-7.1897554,4,Thriller,8.0,2.875
114184,Camp X-Ray ,2014.0,-12.009982,-14.411482999999999,1,Drama,18.0,3.4166666666666665
114186,Hori Smoku Sailor Jerry: The Life of Norman K. Collins ,2008.0,-11.164672999999999,0.7952273,4,Documentary,1.0,4.0
114188,Men Without Women ,1930.0,4.068484,2.5140187999999997,4,Action|Drama,1.0,3.0
114191,Below Sea Level ,2008.0,22.235504000000002,5.3603344,4,Documentary,1.0,3.5
114193,Hollywood and The Pentagon: A Dangerous Liaison ,2003.0,12.214473,4.867253,4,Documentary,1.0,5.0
114195,Power and Terror: Noam Chomsky in Our Times ,2002.0,-0.7337268,-5.2294555,4,Documentary,3.0,2.8333333333333335
114197,Noam Chomsky: Distorted Morality ,2003.0,-2.120213,11.354424,4,Documentary,1.0,3.5
114199,"Beast at Bay, A ",1912.0,4.846009,-5.1397476,4,Drama,1.0,3.0
114214,Mishen (Target) ,2011.0,-3.065393,-9.648072,4,Drama|Sci-Fi,1.0,5.0
114217,Castle on the Hudson ,1940.0,4.4179,-1.5588562,4,Crime|Drama,1.0,3.0
114232,Marilena de la P7 ,2006.0,5.8675003,0.83726007,4,Drama|Fantasy,1.0,3.5
114234,"Uncle Marin, the Billionaire (Nea Marin miliardar) (Uncle Martin, the Multimillionaire) ",1979.0,0.10610176,1.2565576999999999,4,Comedy,1.0,2.5
114236,"Obama Deception: The Mask Comes Off, The ",2009.0,-1.8575131,9.98875,4,Documentary,1.0,3.5
114238,Homevideo ,2011.0,-6.747983500000001,-6.435731400000001,4,Drama,1.0,4.0
114240,Aladdin ,1992.0,-13.526829000000001,-9.117550999999999,4,Adventure|Animation|Children|Comedy|Fantasy,7.0,3.4285714285714284
114242,Sharknado 2: The Second One ,2014.0,-11.783323,-10.338055,4,Horror|Sci-Fi|Thriller,16.0,1.8125
114244,"Riot Club, The ",2014.0,-12.58949,-10.5015,4,Drama|Thriller,14.0,2.3214285714285716
114246,"Walk Among the Tombstones, A ",2014.0,-1.2458236,-18.722109,3,Action|Crime|Mystery|Thriller,95.0,3.2157894736842105
114248,"Galapagos Affair: Satan Came to Eden, The ",2013.0,-11.504846,-9.335499,4,Crime|Documentary|Mystery,9.0,2.5555555555555554
114250,My Old Lady ,2014.0,-12.249491,-13.045186,1,Comedy|Drama,12.0,3.7916666666666665
114252,Thomasine & Bushrod ,1974.0,-2.0172011999999997,-10.55767,4,Action|Crime|Western,1.0,3.0
114254,1971 ,2014.0,-4.4507194000000005,-7.404635400000001,4,Documentary,1.0,5.0
114256,"Other One, The ",2014.0,2.247759,-0.15692759,4,Drama|Mystery,1.0,2.5
114261,Affluenza ,2014.0,-6.1409445,-6.5952883,4,Drama,1.0,1.0
114263,700 Sundays ,2014.0,-10.907886,-8.747079,4,Comedy,5.0,4.0
114265,Laggies ,2014.0,-5.9798565,-18.436867000000003,3,Comedy|Romance,41.0,3.3780487804878048
114267,"Confession, The (L'aveu) ",1970.0,2.8307564,5.2568626,4,Drama|Thriller,1.0,4.0
114269,"Well Spent Life, A ",1972.0,13.262231,-0.24011204,4,Documentary|Musical,2.0,3.5
114271,Hot Pepper ,1973.0,3.9552852999999994,-6.7879276,4,Documentary|Musical,2.0,4.25
114273,Bethlehem ,2013.0,-10.610272,-3.8231394,4,Drama|Thriller|War,2.0,3.5
114277,God Help the Girl ,2014.0,-11.692056,-10.102319,4,Drama|Musical|Romance,8.0,3.4375
114280,Misconception ,2014.0,-7.052330499999999,-10.639232000000002,4,Documentary,1.0,2.5
114282,"Last Season, The ",2014.0,-10.876748,-2.157764,4,Documentary,1.0,2.0
114292,Cause for Alarm! ,1951.0,-1.8952929,-6.984905,4,Crime|Drama|Film-Noir|Thriller,1.0,3.0
114327,External Affairs ,1999.0,-5.2352685999999995,1.4868896,4,Drama,1.0,3.0
114329,What We Did on Our Holiday ,2014.0,-8.085659,-9.255121,4,Comedy,9.0,3.8333333333333335
114331,Fall of the Republic: The Presidency of Barack H. Obama ,2009.0,10.576105,-7.360617599999999,4,Documentary,3.0,1.6666666666666667
114333,Kivski Freski ,1966.0,10.752296000000001,-4.352961,4,Drama,1.0,3.5
114335,La cravate ,1957.0,2.6877127,-5.7430286,4,(no genres listed),2.0,2.75
114337,Dead Within ,2014.0,-0.77571255,-4.7099,4,Drama|Horror|Thriller,1.0,1.5
114340,Free Range (Ballaad maailma heakskiitmisest) ,2013.0,-5.454921,-5.2885504,4,Drama,2.0,3.75
114342,Force Majeure (Turist) ,2014.0,-2.8045676,-16.906351,3,Drama,64.0,3.6953125
114363,My Life in Orange (Sommer in Orange) ,2011.0,-0.8334454,-3.4783022000000003,4,Comedy,1.0,4.0
114367,Brother's War ,2009.0,-2.602528,-5.0185010000000005,4,War,1.0,2.0
114369,"Soldier's Tale, A ",1989.0,-2.8114421000000003,-3.035821,4,Drama|Romance|War,1.0,3.0
114371,"Lonely Villa, The ",1909.0,-8.105897,-7.9316130000000005,4,Crime|Drama,1.0,3.0
114373,Spasmo ,1974.0,-9.6932335,9.35948,4,Mystery|Thriller,1.0,3.0
114376,"Musketeers of Pig Alley, The ",1912.0,-8.170086999999999,-8.393244000000001,4,Crime|Drama,3.0,2.3333333333333335
114378,CBGB ,2013.0,-0.9114334999999999,0.31214559999999997,4,Drama,2.0,3.25
114382,Centennial ,1978.0,10.217728999999999,15.649722,4,Action|Adventure|Drama|Romance|Western
114392,"Homesman, The ",2014.0,-9.48605,-16.89142,1,Drama|Western,25.0,3.32
114394,"Center Stage (Ruan Lingyu) (Actress, The) (New China Woman, The) ",1991.0,-1.2030602,-5.517779,4,Drama|Romance,2.0,3.0
114396,Cesar Chavez ,2014.0,-3.2464855,-7.126303,4,Drama,7.0,2.7857142857142856
114398,Chad Hanna ,1940.0,11.469427,0.20577621,4,Drama|Romance,1.0,3.0
114400,Chain Lightning ,1950.0,7.023254,13.51041,4,Action|Drama,2.0,3.25
114417,"Average Little Man, An (Un borghese piccolo piccolo) ",1977.0,8.499525,11.229873,4,Drama
114420,When Eight Bells Toll ,1971.0,-5.794834,-6.462008,4,Action|Adventure|Crime|Mystery,1.0,3.0
114426,Trailer Park Boys: Don't Legalize It ,2014.0,-11.060184,-10.118871,4,Comedy|Crime|Drama,11.0,3.227272727272727
114431,"Monkey's Teeth (Dents du singe, Les) ",1960.0,-14.352719,-4.1512383999999996,4,Animation,1.0,3.0
114433,"Dead Times (Temps morts, Les) ",1965.0,-6.504169999999999,1.6325473,4,Animation,1.0,4.0
114436,"World of Kanako, The (Kawaki.) ",2014.0,-6.335192,-2.7720206000000003,4,Crime|Drama|Mystery,3.0,2.6666666666666665
114439,"November Man, The ",2014.0,-7.2769813999999995,-18.495224,1,Action|Crime|Thriller,46.0,2.9130434782608696
114453,My Girlfriend Is an Agent (Chilgeup gongmuwon) ,2009.0,5.5854144,-4.486713,4,Action|Comedy|Romance,2.0,3.5
114455,"Night They Raided Minsky's, The (Night They Invented Striptease, The) ",1968.0,-8.009212,-7.318827000000001,4,Comedy,4.0,3.75
114457,Cold Turkey ,1971.0,-9.796583,-9.339941,4,Comedy,2.0,3.75
114459,White Bird in a Blizzard ,2014.0,-11.131317999999998,-15.802964000000001,1,Drama|Romance|Thriller,21.0,3.261904761904762
114461,"Snails, The (Escargots, Les) ",1966.0,-1.1847374,-6.722687700000001,4,Animation|Fantasy,4.0,3.0
114464,Helter Skelter ,1976.0,-11.697496000000001,-11.372777000000001,4,Crime|Drama|Thriller,9.0,3.5
114486,"Electric Boogaloo: The Wild, Untold Story of Cannon Films ",2014.0,-9.593966499999999,-7.9662809999999995,4,Comedy|Documentary,7.0,3.5714285714285716
114489,"Occupants, The ",2014.0,4.634303599999999,-3.7348561,4,Thriller,1.0,1.5
114492,Not Cool ,2014.0,-13.486013,-3.4602976,4,Comedy,3.0,2.8333333333333335
114494,Who Am I (Kein System Ist Sicher) ,2014.0,-7.8945312,-3.9209913999999997,4,Thriller,2.0,3.5
114497,Wer ,2013.0,-11.182109,-9.854128,4,Horror|Mystery|Thriller,8.0,3.0
114503,"First Case, Second Case (Ghazieh-e Shekl-e Aval, Ghazieh-e Shekl-e Dou Wom) ",1979.0,-2.2590928,-4.382731,4,Documentary,1.0,4.0
114510,Gang Tapes ,2001.0,-5.153361299999999,-5.613452,4,Drama,1.0,3.5
114514,Corpo Celeste ,2011.0,-10.641607,-4.9520965,4,Drama,2.0,4.0
114535,Rovaniemen markkinoilla ,1951.0,-7.283073399999999,-7.0355387,4,Comedy|Musical,2.0,3.75
114550,When Animals Dream (Når dyrene drømmer) ,2014.0,-11.154717,-8.123758,4,Drama|Horror|Mystery,3.0,3.3333333333333335
114552,"Boxtrolls, The ",2014.0,-0.80945516,-18.594095000000003,3,Adventure|Animation|Children|Comedy|Fantasy,91.0,3.434065934065934
114554,"Tale of Princess Kaguya, The (Kaguyahime no monogatari) ",2013.0,-10.048554,-16.207110999999998,1,Animation|Drama|Fantasy,25.0,3.62
114556,Forbidden City Cop (Dai lap mat tam 008) ,1996.0,8.346162,7.2115984,4,Action|Comedy,1.0,3.0
114561,"Girl on the Train, The ",2013.0,-1.2201743999999999,-9.622198,4,Thriller,1.0,1.0
114563,Gore Vidal: The United States of Amnesia ,2013.0,-7.5666766,-6.888501600000001,4,Documentary,5.0,2.3
114565,Double Play: James Benning and Richard Linklater ,2013.0,6.000079,-2.498075,4,Documentary,1.0,3.0
114567,Looking for Maria Sanchez ,2013.0,3.194091,-8.113224,4,Comedy|Romance,1.0,3.0
114569,"Bullet for Joey, A ",1955.0,-7.004964,-3.6594657999999995,4,Crime|Drama|Film-Noir|Thriller,1.0,3.0
114577,Africa: Texas Style ,1967.0,0.7029348000000001,-0.9671573,4,Adventure|Western,1.0,3.0
114583,How Wang-Fo Was Saved (Comment Wang-Fo fut sauvé) ,1987.0,-0.1917563,2.4140685,4,Animation|Fantasy,1.0,3.5
114585,"Captive, The (Prisonnière, La) ",1988.0,-3.4341385,-3.9756977999999994,4,Animation|Fantasy,1.0,2.5
114587,Glumov's Diary (Dnevnik Glumova) ,1923.0,-11.924935000000001,-2.2620267999999997,4,(no genres listed),2.0,3.25
114591,Nine Lives (Ni liv) ,1957.0,-4.326958,-0.38412437,4,Action|Adventure|War,2.0,3.5
114593,"Chasers, The (Jakten) ",1959.0,-12.496014,3.8934843999999997,4,Drama|Romance|Thriller,2.0,4.0
114595,"Bridal Party in Hardanger, The (Brudeferden i Hardanger) ",1926.0,-1.4999280000000002,-4.145316,4,Drama|Romance,1.0,3.5
114599,The Empty Hours ,2013.0,16.853334,7.198749,4,Drama|Romance,1.0,3.0
114601,This Is Where I Leave You ,2014.0,-1.7370985,-19.555363,3,Comedy|Drama,79.0,3.310126582278481
114604,"50 Worst Movies Ever Made, The ",2004.0,-6.3149394999999995,-4.106735,4,Documentary,4.0,2.75
114617,Murph: The Protector ,2013.0,-7.0593639999999995,-4.587551,4,Documentary|War,2.0,2.25
